,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,filename
0,507570.5,2970.1517000198364,923,931,0.99140708915145,1.6929924020407017,17.380444925642298,20.907627083333335,27.132305729166667,14.315983333333334,37.102980528783206,46.29216138971618,28.886173926575825,17.26614775611251,0.9984829089048217,0.8329453266882231,3.3492405853525495,1104.jpg
0,615250.0,3211.8156930208206,1030,978,1.0531697341513293,1.637285656237302,16.76677780728942,24.660716145833334,24.939213541666668,19.051165104166667,38.958962671044034,40.094555373909365,32.80256862952377,15.862271489411297,0.9989533096847759,0.7925237249826271,4.169971519957619,1105.jpg
0,716079.0,3401.708049058914,1145,923,1.2405200433369448,1.4758636966033076,16.159694183228673,32.957759375,37.154434375,24.557796354166666,44.69932526639825,50.3391334891701,36.035444721109144,17.95171374234713,0.9986442420495198,0.7612460224458564,4.684590215037027,1106.jpg
0,556934.5,2943.1912437677383,849,948,0.8955696202531646,1.4451466016201187,15.553668694237988,26.884914583333334,25.394178645833332,19.369105208333334,43.68491266936681,43.1532953039626,34.28368083741662,14.314518317110897,0.9988772202416716,0.8041570787472935,3.93762908713586,1107.jpg
0,552853.5,3112.779116153717,978,923,1.0595882990249188,1.6327906036590163,17.526150826507777,24.134077604166666,25.335357291666668,18.380508854166667,39.890137497258976,41.89950097986758,32.923147252215564,19.350746326230706,0.99849864227277,0.797624435269324,3.7861428689337293,1108.jpg
0,513436.5,2820.9069734811783,821,909,0.9031903190319032,1.4535176209716294,15.498540039585695,23.008616666666665,21.809080208333334,16.623713541666667,39.595389498059696,39.10088564171517,31.479351502235172,16.5863950636892,0.9987031235605217,0.8277446076348006,3.5153767970207324,1109.jpg
0,598475.5,3249.1710245609283,1054,976,1.0799180327868851,1.7188740391210668,17.640007563962623,23.9310140625,24.647416145833333,19.6004453125,38.164103413783046,39.55821217865658,33.284777885156394,18.212461844550113,0.9987502829701126,0.812481562701646,3.9048739965540613,1110.jpg
0,711710.5,3496.210572361946,1136,911,1.2469813391877058,1.4540968553927476,17.174804033796672,28.42226875,37.92124270833333,21.9233859375,39.80765758801238,50.5663171756227,33.58098179175122,22.834590215436457,0.9983147290296283,0.7646417778065553,4.451159990134797,1111.jpg
0,540227.0,3023.801414489746,937,855,1.095906432748538,1.482959940913727,16.925061121103145,24.047373958333335,23.96038385416667,17.326621875,40.82511371539265,41.949339533916614,31.9465517248592,16.6746573764414,0.9987216474479831,0.8278831630069127,3.7090289263229566,1112.jpg
0,740686.0,3539.3203097581863,1205,1005,1.199004975124378,1.6350045768382284,16.91241397173267,30.261216145833334,37.8764203125,22.322371875,40.835835173953825,49.591383601791236,33.428427559227806,21.795910148005692,0.9984610502802337,0.754496270796905,4.755348837611221,1113.jpg
0,558743.5,3076.980126142502,946,962,0.9833679833679834,1.62874735902968,16.94481760714161,19.763791145833334,25.842465104166667,14.651253125,34.20817430427089,42.06773071669577,29.035082507927836,19.002754811082667,0.99862695237683,0.7932596156913225,3.800400977419082,1114.jpg
0,563274.0,3175.340517759323,1085,861,1.2601626016260163,1.6584912493741943,17.900324537834244,25.877284375,28.200059895833334,19.844054166666666,42.0952689003414,46.34845885266568,34.53220997400447,16.74395674127717,0.9986293808621416,0.8079257951694256,3.9190396345970155,1115.jpg
0,552574.5,3079.6420325040817,962,923,1.0422535211267605,1.6068892067947398,17.163649513985664,22.465484895833335,27.658452083333334,18.520583333333335,37.83902487511074,45.02196350833247,33.036539008493634,18.96799977061829,0.9984703889214814,0.8092224741448121,3.7460021894228284,1116.jpg
0,667588.0,3323.9822113513947,1115,968,1.1518595041322315,1.6167456575013333,16.550413940005672,26.730297916666668,34.3272375,20.6634015625,39.37980664252827,48.4952947459193,32.920215055560796,21.545292732087038,0.9984112138089556,0.7779331409782783,4.310630577734177,1117.jpg
0,569508.0,3156.585247397423,976,1012,0.9644268774703557,1.73432506654867,17.495856816913985,23.0002859375,28.432663541666667,18.204753645833332,38.227815685777,45.276298299180574,32.470722925409056,19.60972132165806,0.9984587211092755,0.7966686245231356,3.7996537994796493,1118.jpg
0,535970.5,3109.9263050556183,984,930,1.0580645161290323,1.7074074039522698,18.04510065922824,23.682900520833332,23.241383854166667,18.481872916666667,40.10645224876931,39.815670163966594,33.55541443754669,18.964402527054194,0.9985404984632241,0.8111979527736846,3.641202641019879,1119.jpg
0,473966.0,2789.6937658786774,867,835,1.038323353293413,1.5274196883320745,16.419724848158637,22.378902083333333,26.687355729166665,14.883494270833333,40.643218580035914,47.53560385951859,30.153741577167047,15.228893290053223,0.9984782623680766,0.8260702393995505,3.27642589905859,1120.jpg
0,675949.0,3194.9384936094284,1034,931,1.1106337271750806,1.424151822104922,15.101186595360424,30.879972916666667,35.29710052083333,21.271477604166666,44.104808975317695,50.13312796246957,33.30686991845082,19.563199556171558,0.9984978266938241,0.7674333922403247,4.555596088418698,1121.jpg
0,559149.5,3154.4359686374664,1007,948,1.0622362869198312,1.7073001048914467,17.79571703137317,22.15505885416667,21.507296354166666,17.708572916666668,36.924436705555586,36.49029050213056,31.701043546258337,22.214782103137154,0.9984750971456344,0.813058226974555,3.6952995061063367,1122.jpg
0,608602.0,3214.016705751419,1044,960,1.0875,1.6467905133404097,16.973167003804136,30.295286458333333,32.10913541666667,23.115371354166665,45.79788869623279,48.91614430671974,37.006070847292115,16.764592232971832,0.9985731303769548,0.8088425498462395,3.9340307287799936,1123.jpg
0,607127.0,3191.3405162096024,1069,879,1.2161547212741752,1.5477008928939084,16.775162841384045,23.133386458333334,27.2197515625,16.637249479166666,36.81010226671564,42.974021663053755,30.02916830414725,22.420584771432416,0.9984479842322492,0.7986977127266719,4.045962349050641,1124.jpg
0,569460.5,3088.2004660367966,994,956,1.0397489539748954,1.668709243222313,16.747398842290007,26.322216666666666,24.013333333333332,19.500054166666665,42.13003543547908,39.47996860663084,33.68215393568329,16.9638258976454,0.9987383304896758,0.7999146275372496,3.812503701668938,1125.jpg
0,559057.5,3083.8674277067184,939,964,0.9740663900414938,1.6191465099743765,17.01119886893647,23.947047916666666,26.0571453125,16.92885625,39.35657022703079,42.75688531951036,30.80252182966253,22.915998870119335,0.9982302237303204,0.7907837766417382,3.8419582949703317,1126.jpg
0,621253.0,3254.595354795456,1029,967,1.0641158221303,1.6016711388114022,17.050043900723473,29.390541666666667,30.62555625,21.4725734375,44.09039589910632,46.328392068684565,34.67452144395081,20.25195888922184,0.998412751067143,0.7812753489631402,4.104895482623118,1127.jpg
0,536001.5,3043.4998956918716,919,953,0.9643231899265478,1.6339637109224507,17.28146584492102,20.348050520833333,19.9431171875,17.0951109375,35.1067492606115,35.27463474698417,31.3183065017688,24.666018832325957,0.9983044713818517,0.8207798551317242,3.5456511893750515,1128.jpg
0,665060.5,3471.146649122238,1065,1034,1.0299806576402322,1.6558042463805924,18.116936819601438,25.663716145833334,30.821040104166666,20.365844791666667,38.626780840050074,44.50713927892001,33.13796646039218,23.770573017372286,0.9983727770941668,0.7556644346501521,4.47960599620642,1129.jpg
0,560088.5,3074.695856451988,982,921,1.0662323561346363,1.6147840921568646,16.87903716945273,23.80636875,28.4506703125,19.554863541666666,39.06666899968169,45.430522709575584,33.802861386404324,18.46626013472896,0.9984762915317926,0.8118370658276057,3.6096148080224646,1130.jpg
0,601081.0,3332.4288316965103,1078,929,1.1603875134553283,1.6661015736647806,18.475183741163285,25.765703645833334,27.249691666666667,20.302463020833333,40.52035062921169,44.204995627718326,33.96088374844207,17.98666557045053,0.998701110787335,0.8088729521003042,4.067026547033148,1131.jpg
0,598555.5,3254.176085948944,1092,899,1.2146829810901,1.6401286096276786,17.69203022670745,26.630630208333333,27.899605208333334,20.36580625,41.885094545956,45.160500186953236,34.37979086850967,18.513991340870536,0.9986207617702203,0.8037409102914048,4.089816168898785,1132.jpg
0,716183.0,3675.295923113823,1314,937,1.4023479188900747,1.7191388234571332,18.860822055895053,30.731745833333335,41.770959895833336,19.370194791666666,42.32692865897623,54.87236517502697,31.598599414893197,25.738786140685477,0.9979542550435974,0.74257571905547,4.483339224648212,1133.jpg
0,606504.0,3383.888858437538,1210,917,1.3195201744820066,1.829452072863493,18.8798487829556,28.51858072916667,36.969841145833335,14.66230625,43.82698094693687,54.92075238967222,28.506074798737405,28.210332106925236,0.997455394777871,0.7521347113033519,4.16969042882764,1134.jpg
0,626482.0,3223.805591225624,1016,1039,0.9778633301251203,1.6850029210735504,16.589339342579027,30.739809895833332,39.998743229166664,15.115686979166666,45.73454519886683,57.85750911888066,28.441601285974595,26.364326079236083,0.9974955249158416,0.7566454134060195,4.176514440628511,1135.jpg
0,690579.5,3363.6563123464584,1195,897,1.3322185061315497,1.5521963799967997,16.383607951855183,30.5592515625,40.1259296875,21.506438020833333,43.11333744091273,54.39842715198333,33.41033677387216,20.596816755639686,0.9983100626542623,0.7578271892241485,4.425517123977575,1136.jpg
0,546403.0,3027.718155503273,874,974,0.8973305954825462,1.5579636275789115,16.777135610829628,25.6791140625,33.02006927083333,11.686836458333334,42.36735093729935,52.8686505923268,25.996895857412863,23.77472723854115,0.9977425657455997,0.7921658814416003,3.606311879096966,1137.jpg
0,408993.5,3069.7597802877426,1165,681,1.71071953010279,1.9397985542557523,23.04052535962613,11.7951125,18.370525,6.923386458333334,28.47023771758286,37.54180606858226,23.792710853121225,24.124723369891413,0.9980666516947967,0.8363789067381198,2.9942558516513933,1138.jpg
0,801928.5,3540.4948432445526,1073,1042,1.0297504798464492,1.3942215546647863,15.631198710410304,36.785438541666664,47.2484515625,24.5663578125,45.73584935808669,56.42531178329389,34.645854396291824,24.9121142893229,0.9980318243226569,0.6878226300677155,5.235468501679348,1139.jpg
0,664743.5,3587.0086880922318,1219,935,1.3037433155080214,1.7145936741013639,19.355783589383204,28.594681770833333,40.1625578125,17.444905729166667,42.269038313470126,56.19336035863217,31.36131824923269,36.338597539785866,0.9969656605697828,0.7264332174461153,4.680948531094325,1140.jpg
0,736062.0,3433.4035699367523,1137,1016,1.1190944881889764,1.569422141069638,16.015308593643518,28.0444203125,39.93192239583333,15.9307515625,39.19156376141429,51.94334671585935,28.234395486853813,24.64856613946364,0.9982500748730927,0.7351762677690548,4.786340455281675,1141.jpg
0,606086.5,3549.8329350948334,1230,915,1.3442622950819672,1.8569131633850944,20.79127957326883,28.224685416666667,36.96846510416667,14.7156515625,43.99659920338774,55.20179824996202,29.520285003625208,25.572595247577063,0.9977039116828128,0.7641594225186217,4.153172787984637,1142.jpg
0,639740.0,3564.1386400461197,1326,939,1.4121405750798721,1.9462813017788476,19.85663589187764,29.198689583333334,38.67897552083333,16.687658854166667,43.28849337766108,55.21568810179416,30.3036252264112,20.65451711739101,0.9982021423119602,0.7682276126931362,4.09482937409539,1143.jpg
0,699156.0,3629.2025653123856,1293,957,1.3510971786833856,1.769849647289017,18.838587182359873,25.125432291666666,35.001435416666666,15.564043229166666,36.98399408965369,47.71654881980581,28.71384923774816,32.744094333299344,0.9977832707609152,0.7333159556235953,4.553633464737941,1144.jpg
0,780160.0,3650.2319964170456,1244,1032,1.2054263565891472,1.6455701394585727,17.078796179843582,35.230740104166664,46.57246822916667,16.1175421875,44.68525502687469,56.95321233460643,27.856682976232545,28.625729830177338,0.9977329499089452,0.7160302116581656,4.901295176260785,1145.jpg
0,674699.0,3404.3842363357544,1082,1027,1.053554040895813,1.646977392881863,17.17778154200818,27.308502604166666,38.12317291666667,11.520244270833333,39.947175870108644,52.77243210134373,25.50190071679948,30.998165864531586,0.9976353700361552,0.7358407551555812,4.50212303345857,1146.jpg
0,628709.5,3402.6512632369995,1119,1009,1.1090188305252726,1.7958548423397451,18.415556976963682,29.704827604166667,37.56515208333333,15.133734375,44.0578309798902,54.31649305419154,28.637522488574508,28.671785452083963,0.9974684828561236,0.7526746688866378,4.066482081131433,1147.jpg
0,612227.0,3389.3203070163727,1196,926,1.2915766738660908,1.8089630153521488,18.763452352727924,29.3851453125,37.2565671875,13.342578125,44.58793075281053,54.9947010785203,27.331874890316943,26.49544284866106,0.9976117472376738,0.7542236851864002,4.128808284191386,1148.jpg
0,608971.0,3371.6247885227203,931,1054,0.8833017077798861,1.6113640879450746,18.66731538050396,22.7030609375,30.9589578125,9.136328125,36.61214441055037,46.88444543077527,24.114561948658054,38.578242443074124,0.9972039995800901,0.7490077196801178,4.1943209663450345,1149.jpg
0,647486.0,3453.226953268051,1283,902,1.4223946784922394,1.7873220424843164,18.417041280856957,28.585420833333334,38.3059,15.310386458333333,42.05310915663147,54.32368995949189,28.515838194849117,27.61099626133575,0.9976791126676643,0.7536954867005139,4.23504809966321,1150.jpg
0,712252.5,3495.2198033332825,1225,963,1.272066458982347,1.6562595427885476,17.152009257409627,29.611892708333333,40.73883333333333,17.117075,40.73105193191253,53.69301259332753,29.156138999549338,26.80043845059369,0.997918739049027,0.7389371068813089,4.410033978835546,1151.jpg
0,713165.0,3687.5112142562866,1247,1039,1.2001924927815206,1.8167366598192565,19.06675026854357,31.40155625,43.44274114583333,17.937915104166667,43.31823215406057,57.065765547001014,30.553905389134943,27.466455665327125,0.9977250263219664,0.7333298395034654,4.60635822158815,1152.jpg
0,597672.0,3618.0755809545517,1319,858,1.5372960372960374,1.8935168453599969,21.902432955700814,28.691472916666665,37.300618229166666,17.601724479166666,44.81214391533673,56.07454560331082,31.883237384065506,21.422758228716845,0.997969450015753,0.7795920876416953,3.9965907421344644,1153.jpg
0,681926.5,3533.906098008156,1257,948,1.3259493670886076,1.7474551876191935,18.313545975320256,29.155884895833335,39.07668541666666,17.7640828125,41.65550800668601,53.460674434705155,30.530405828613034,27.31054386930261,0.9978248808181526,0.7434698354573375,4.429362919815574,1154.jpg
0,861746.0,3811.9477232694626,1261,1075,1.1730232558139535,1.573056329823405,16.862213975973475,40.45351510416667,51.85965989583333,25.370704166666666,47.22502644242555,58.2564080252922,33.77985573416227,29.833380148162604,0.9976028255651511,0.6777146007708301,5.503227671072257,1155.jpg
0,704750.5,3690.582285642624,1324,907,1.4597574421168689,1.7039618985726155,19.326552598542513,29.799094270833333,39.8053625,19.416926041666667,41.70973478638395,52.99140478253933,31.901343130174197,20.96490999362482,0.9983782478779953,0.7448083712652083,4.499953518568006,1156.jpg
0,676192.0,3548.9182925224304,1189,1032,1.1521317829457365,1.8146443613648195,18.626101827587906,33.26202135416667,44.845496875,16.687227604166665,47.384075312782684,61.30868259126134,29.992576598761417,28.460654402781273,0.9973235081170239,0.736308661036509,4.606535450226332,1157.jpg
0,581647.0,3921.9275166988373,1270,904,1.404867256637168,1.9738432416912663,26.444760217519402,25.124239583333335,34.0062828125,16.325592708333332,40.711610904539235,52.203620490317526,31.659188039255657,22.043348816408223,0.9980959187366267,0.7908635159849888,3.8299757087354154,1158.jpg
